OBJECTID_1,STNAME,Shape_Leng,CPA_NUM,NAME_ALF
1,WILSHIRE,8.1427929641763e-06,3310,Brentwood - Pacific Palisades
2,CENTURY,1.00252721466815,1030,Southeast Los Angeles
3,CENTURY,0.517642032223202,1050,South Los Angeles
4,FIGUEROA,1.91188133844719,1010,Northeast Los Angeles
5,103RD,0.988907376954213,1030,Southeast Los Angeles
8,MARENGO,0.195330705071008,1020,Boyle Heights
9,ALAMEDA,0.248868391431793,1110,Central City North
11,ALAMEDA,1.38217530930682,1100,Central City
12,ALAMEDA,0.106430466035629,1100,Central City
13,JEFFERSON,1.62914103363327,1040,West Adams - Baldwin Hills - Leimert
14,JEFFERSON,2.24169411321853,1050,South Los Angeles
15,CENTRAL,0.313475272681389,1030,Southeast Los Angeles
16,AVENUE 26,0.280244109746668,1010,Northeast Los Angeles
17,LA BREA,0.412679547655811,1070,Hollywood
18,EAGLE ROCK,1.53821206357258,1010,Northeast Los Angeles
19,FLORENCE,0.753003285770888,1040,West Adams - Baldwin Hills - Leimert
20,FLORENCE,1.25780294878336,1030,Southeast Los Angeles
21,FLORENCE,2.26496720146285,1050,South Los Angeles
22,MANCHESTER,1.25445967283191,1030,Southeast Los Angeles
23,MANCHESTER,1.76572815100225,1050,South Los Angeles
24,OLYMPIC,0.989299290371294,1090,Westlake
25,OLYMPIC,2.25734760874438,1060,Wilshire
26,OLYMPIC,0.826823883051962,1100,Central City
27,SOTO,2.2007853762401,1020,Boyle Heights
28,RAMPART,1.46483925620768,1090,Westlake
29,WESTERN,1.42642176604697,1070,Hollywood
30,WESTERN,2.50317624094504,1060,Wilshire
31,WESTERN,7.01087595050728,1050,South Los Angeles
32,WESTWOOD,1.10241590084449,3260,Westwood
33,WESTWOOD,0.829350374059587,3270,West Los Angeles
34,FLETCHER,1.02366223438893,1010,Northeast Los Angeles
35,FLETCHER,0.373690537222515,1080,Silver Lake - Echo Park - Elysian Valley
36,SAN PEDRO,4.51853742709883,1030,Southeast Los Angeles
37,WILSHIRE,0.659432348517724,3310,Brentwood - Pacific Palisades
39,CESAR E CHAVEZ,1.3804895474069,1020,Boyle Heights
40,HIGHLAND,0.933201689939889,1070,Hollywood
41,ADAMS,0.957283601169524,1030,Southeast Los Angeles
42,ADAMS,0.970066785643164,1050,South Los Angeles
44,1ST,0.693319575006605,1100,Central City
45,LA BREA,0.594520218417801,1070,Hollywood
46,LA BREA,0.281356377090699,1060,Wilshire
50,FIGUEROA,7.46027757347915,1050,South Los Angeles
51,SANTA MONICA,3.9893018752127,1070,Hollywood
55,YUCCA,0.258440121803225,1070,Hollywood
56,VERNON,1.50538547490524,1030,Southeast Los Angeles
57,VERNON,1.64295808742508,1050,South Los Angeles
58,LEIMERT,0.657272903553745,1040,West Adams - Baldwin Hills - Leimert
59,SLAUSON,1.15341359663509,1040,West Adams - Baldwin Hills - Leimert
60,SLAUSON,1.505705264261,1030,Southeast Los Angeles
61,SLAUSON,2.0057404085781,1050,South Los Angeles
62,CAHUENGA,0.100623441955936,1070,Hollywood
63,VINE,1.49930925596541,1070,Hollywood
64,VINE,1.38942369206565e-06,1060,Wilshire
65,WASHINGTON,0.507150407078072,1030,Southeast Los Angeles
66,SAN PEDRO,0.57513278207989,1030,Southeast Los Angeles
67,SAN PEDRO,1.69525084836287,1100,Central City
68,6TH,1.57891195590296,1090,Westlake
69,6TH,1.55111585960056,1060,Wilshire
70,LA CIENEGA,0.66813500627625,1040,West Adams - Baldwin Hills - Leimert
71,LA CIENEGA,0.865781136242501,1060,Wilshire
72,FOUNTAIN,1.64221181744311,1070,Hollywood
75,FOUNTAIN,5.49245911356424e-06,1080,Silver Lake - Echo Park - Elysian Valley
76,FOUNTAIN,5.49245911356424e-06,1070,Hollywood
78,BROADWAY,0.249824863802257,1100,Central City
79,NORTH BROADWAY,1.51982226373622,1010,Northeast Los Angeles
80,SUNSET,4.55083692347703,1070,Hollywood
81,COMPTON,0.993008114704506,1030,Southeast Los Angeles
82,CRENSHAW,5.72640520938285,1040,West Adams - Baldwin Hills - Leimert
83,CRENSHAW,0.000615813838599111,1060,Wilshire
84,CENTINELA,0.0895273679693244,3280,Palms - Mar Vista - Del Rey
85,LOS ANGELES,0.612077741549688,1100,Central City
86,HOOVER,0.355735260854751,1090,Westlake
87,HOOVER,0.000178152495520792,1090,Westlake
88,HOOVER,0.000178152495520792,1060,Wilshire
91,HOOVER,1.62341666765958,1050,South Los Angeles
92,VERMONT,1.50371977558922,1070,Hollywood
93,VERMONT,2.50389820476884,1060,Wilshire
94,VERMONT,6.15706679236488,1050,South Los Angeles
95,NORMANDIE,2.61832989669685,1050,South Los Angeles
96,6TH,1.13741337143511,1100,Central City
97,BEVERLY,1.86718315843755,1060,Wilshire
98,ALVARADO,1.97265532426495,1090,Westlake
99,ALVARADO,1.01698388996839,1080,Silver Lake - Echo Park - Elysian Valley
100,ADAMS,2.17281579117878,1040,West Adams - Baldwin Hills - Leimert
101,OLYMPIC,0.849993316535596,1110,Central City North
102,OLYMPIC,1.14286106844506,1020,Boyle Heights
104,BROADWAY,5.62263465182749,1030,Southeast Los Angeles
106,7TH,0.364403240838658,1110,Central City North
107,7TH,1.39892062740972,1090,Westlake
108,7TH,0.426143824971138,1060,Wilshire
109,7TH,1.74501034734184,1100,Central City
110,MELROSE,2.17476290064161,1070,Hollywood
111,MELROSE,2.00113724032746,1070,Hollywood
115,3RD,0.259009093263465,1100,Central City
116,PICO,0.00051191799200206,1060,Wilshire
117,PICO,0.00051191799200206,1040,West Adams - Baldwin Hills - Leimert
118,PICO,5.99391479611049,1060,Wilshire
119,PICO,0.0263183759008792,1060,Wilshire
120,PICO,0.0263183759008792,3270,West Los Angeles
121,PICO,0.836709806344913,3270,West Los Angeles
122,FAIRFAX,0.251012463377769,1070,Hollywood
123,FAIRFAX,1.19110653540779,1060,Wilshire
125,PICO,2.01012473182196,3270,West Los Angeles
126,PACIFIC,0.881482420733348,3290,Venice
127,LA BREA,2.00297802975792,1040,West Adams - Baldwin Hills - Leimert
128,LA BREA,0.151937499187269,1060,Wilshire
129,SANTA MONICA,0.917839243438374,3260,Westwood
130,SANTA MONICA,1.92624181200041,3270,West Los Angeles
131,ROSE,0.0327050081847403,3290,Venice
132,DELL,0.14056939060204,3290,Venice
133,SEPULVEDA,1.19796889401531,3280,Palms - Mar Vista - Del Rey
134,CENTINELA,0.493908008894192,3280,Palms - Mar Vista - Del Rey
135,CENTURY,1.50392703943215,3300,Westchester - Playa del Rey
137,AIRPORT,0.127324331191534,3300,Westchester - Playa del Rey
138,WASHINGTON,1.71378571945989,1040,West Adams - Baldwin Hills - Leimert
139,ADAMS,1.23230459534912,1040,West Adams - Baldwin Hills - Leimert
140,RODEO,0.185513723211392,1040,West Adams - Baldwin Hills - Leimert
141,STEVELY,0.232489535784243,1040,West Adams - Baldwin Hills - Leimert
142,PINAFORE,0.0660217158880018,1040,West Adams - Baldwin Hills - Leimert
143,COLESIUM,0.112131529679686,1040,West Adams - Baldwin Hills - Leimert
144,3RD,2.64906579010969,1060,Wilshire
145,FRANKLIN,0.104830233827249,1070,Hollywood
146,VINE,0.513366606491543,1070,Hollywood
147,FRANKLIN,0.346323679468059,1070,Hollywood
148,FRANKLIN,0.33254765248686,1070,Hollywood
149,MONTE VISTA,0.825047883819543,1010,Northeast Los Angeles
150,AVENUE 50,0.176761600071288,1010,Northeast Los Angeles
151,EASTERN,0.566577772176616,1010,Northeast Los Angeles
152,HUNTINGTON,0.488356019535622,1010,Northeast Los Angeles
153,CENTRAL,1.46027912958651,1030,Southeast Los Angeles
154,IMPERIAL,0.460323314422804,1030,Southeast Los Angeles
155,HOOVER,2.00787997034243,1050,South Los Angeles
156,AVALON,3.51728623396788,1030,Southeast Los Angeles
157,5TH,1.13850503458416,1100,Central City
158,51ST,0.501957368051252,1030,Southeast Los Angeles
159,AVALON,1.01222202002228,1030,Southeast Los Angeles
160,NORTH BROADWAY,0.409286044853468,1110,Central City North
161,HOOPER,0.192352485641275,1030,Southeast Los Angeles
162,NORMANDIE,0.473885751381409,1050,South Los Angeles
163,SAN MARINO,1.00066779407316,1060,Wilshire
164,PICO,0.576758739814552,1090,Westlake
167,VENICE,0.141265091482121,1090,Westlake
168,VENICE,1.49882383251316,1050,South Los Angeles
169,8TH,1.05054697840344,1090,Westlake
170,8TH,1.42586518814182,1060,Wilshire
171,3RD,1.37395624551913,1090,Westlake
172,3RD,1.80151872454435,1060,Wilshire
173,BEVERLY,0.48996716042644,1090,Westlake
174,BEVERLY,1.05998907591957,1060,Wilshire
176,TEMPLE,6.53177894479258e-06,1080,Silver Lake - Echo Park - Elysian Valley
177,TEMPLE,6.53177894479258e-06,1090,Westlake
178,TEMPLE,2.14277258641115,1090,Westlake
179,TEMPLE,0.863554913342314,1100,Central City
180,VIRGIL,0.502853780146398,1070,Hollywood
181,VIRGIL,0.259587894911062,1060,Wilshire
182,GRAND,0.139249416356913,1030,Southeast Los Angeles
183,4TH,0.000138289339324279,1110,Central City North
184,4TH,0.333650095162892,1100,Central City
185,ALPINE,0.124390096705779,1110,Central City North
186,VIGNES,0.161262312696665,1110,Central City North
187,WESTLAKE,0.269238581904402,1090,Westlake
188,48TH,0.089090412513928,1040,West Adams - Baldwin Hills - Leimert
189,NORMANDIE,0.270488598452207,1050,South Los Angeles
190,61ST,0.249980634576503,1050,South Los Angeles
191,VAN NESS,1.00124940558732,1040,West Adams - Baldwin Hills - Leimert
193,HOOVER,1.5110334956347,1050,South Los Angeles
194,MAIN,5.52226879446769,1030,Southeast Los Angeles
195,88TH,0.266758328799262,1050,South Los Angeles
196,IMPERIAL,0.2491504273615,1030,Southeast Los Angeles
197,IMPERIAL,0.537811781490934,1050,South Los Angeles
198,104TH,0.124813678724861,1030,Southeast Los Angeles
199,105TH,0.124813678727761,1030,Southeast Los Angeles
200,108TH,0.250178394237247,1030,Southeast Los Angeles
201,COMPTON,1.18561360259369,1030,Southeast Los Angeles
202,WILMINGTON,0.941632599792654,1030,Southeast Los Angeles
203,92ND,0.058613557824219,1030,Southeast Los Angeles
204,COMPTON,0.0791364602015769,1030,Southeast Los Angeles
205,1ST,0.243163453307604,1020,Boyle Heights
206,4TH,0.672678595853823,1020,Boyle Heights
207,4TH,0.104209303333359,1020,Boyle Heights
208,WHITTER,0.576314265330838,1020,Boyle Heights
209,LORENA,0.73004923722367,1020,Boyle Heights
210,COLLEGE,0.237564565544087,1110,Central City North
211,6TH,0.328377326141034,1110,Central City North
212,SANTA FE,0.136694226722856,1110,Central City North
214,ALAMEDA,0.652640081858434,1030,Southeast Los Angeles
215,ALAMEDA,0.204158966288313,1100,Central City
216,CROCKER,0.275758414255164,1100,Central City
217,2ND,0.00127193884270865,1110,Central City North
218,2ND,0.0881381648641148,1100,Central City
219,HILL,0.396112281362393,1110,Central City North
220,CESAR E CHAVEZ,0.0640530650469495,1110,Central City North
221,YOSEMITE,0.0849034318378111,1010,Northeast Los Angeles
222,GLENDALE,0.306141119581622,1080,Silver Lake - Echo Park - Elysian Valley
223,ECHO PARK,0.0789607454090688,1080,Silver Lake - Echo Park - Elysian Valley
224,8TH,0.945905854922939,1100,Central City
225,MAPLE,0.426262874026284,1100,Central City
226,MAIN,0.216261142173892,1100,Central City
227,VENICE,0.195746984901312,1100,Central City
228,OLIVE,0.0980549237623491,1100,Central City
229,MAIN,0.970604908179566,1030,Southeast Los Angeles
230,9TH,0.429857071980692,1090,Westlake
231,11TH,0.224338012637394,1060,Wilshire
232,WESTMORELAND,0.12606569565326,1060,Wilshire
233,WESTMORELAND,0.222861703776712,1060,Wilshire
234,IROLO,0.286322972768111,1060,Wilshire
235,SERRANO,0.278553359379673,1060,Wilshire
236,4TH,1.00984523125475,1060,Wilshire
237,CORONADO,0.22979373715439,1080,Silver Lake - Echo Park - Elysian Valley
238,1ST,0.0694044298905485,1060,Wilshire
239,MONROE,0.352014157421943,1070,Hollywood
240,LOCKWOOD,0.277853050153554,1070,Hollywood
241,NORMANDIE,0.500709866295521,1070,Hollywood
242,EDGEMONT,0.312585629909295,1070,Hollywood
243,HOBART,0.212429710603999,1070,Hollywood
244,WILTON,0.505069355025354,1070,Hollywood
245,FRANKLIN,0.503315066354222,1070,Hollywood
246,FRANKLIN,0.497496605421134,1070,Hollywood
247,CRENSHAW,0.536030657092793,1060,Wilshire
248,HILLHURST,0.696215312278373,1070,Hollywood
249,ARLINGTON,0.500016846493852,1040,West Adams - Baldwin Hills - Leimert
250,ARLINGTON,0.00236406971571636,1060,Wilshire
252,IVAR,0.250717377149528,1070,Hollywood
253,ROSEWOOD,0.314818122244631,1070,Hollywood
254,LA CIENEGA,0.233813862546709,1070,Hollywood
255,FARMDALE,0.117234767098302,1040,West Adams - Baldwin Hills - Leimert
256,FAIRFAX,0.33276107039569,1040,West Adams - Baldwin Hills - Leimert
257,CORNING,0.123859085890344,1040,West Adams - Baldwin Hills - Leimert
258,CADILLAC,0.210422040089413,1040,West Adams - Baldwin Hills - Leimert
259,ROBERTSON,0.127049021515994,1060,Wilshire
260,AIRDROME,0.0899580241318907,1060,Wilshire
261,54TH,0.251521005538061,1050,South Los Angeles
262,OVERLAND,0.721137767019369,3280,Palms - Mar Vista - Del Rey
263,NATIONAL,0.357405071904911,3280,Palms - Mar Vista - Del Rey
265,SAWTELLE,0.215835423996618,3280,Palms - Mar Vista - Del Rey
266,SAWTELLE,0.430979227577333,3270,West Los Angeles
267,OLYMPIC,0.200911166660217,3270,West Los Angeles
268,BARRINGTON,0.49017055587992,3270,West Los Angeles
269,ASHTON,0.102035922321989,3260,Westwood
270,GLENDON,0.074940964124949,3260,Westwood
271,WEYBURN,0.248346858938908,3260,Westwood
272,LE CONTE,0.0808699787258451,3260,Westwood
273,TRIVERTON,0.118126430755271,3260,Westwood
274,LA TIJERA,0.613931090721244,3300,Westchester - Playa del Rey
275,CULVER,0.624442438171867,3280,Palms - Mar Vista - Del Rey
276,SEPULVEDA,0.128249724052404,3300,Westchester - Playa del Rey
277,MANCHESTER,0.186763488018716,3300,Westchester - Playa del Rey
278,SEPULVEDA,0.00205157785215626,3300,Westchester - Playa del Rey
279,SEPULVEDA,0.0577371517454106,3700,Los Angeles International Airport
280,WORLD WAY N,0.356866174574166,3700,Los Angeles International Airport
281,WORLD WAY S,0.202713850904529,3700,Los Angeles International Airport
282,GRAND,1.50030285712816,4340,San Pedro
283,1ST,0.255294775917489,4340,San Pedro
284,PACIFIC,1.50013752127684,4340,San Pedro
285,GAFFEY,1.50037450036882,4340,San Pedro
286,CABRILLO,1.00007287833949,4340,San Pedro
287,17TH,0.127188019848148,4340,San Pedro
288,ANAHEIM,0.971354759385079,4430,Wilmington - Harbor City
289,PACIFIC,2.66859982593291,4430,Wilmington - Harbor City
290,NORMANDIE,0.542761501410325,4430,Wilmington - Harbor City
291,WESTERN,0.57549222183754,4430,Wilmington - Harbor City
292,LOMITA,0.580697130747067,4430,Wilmington - Harbor City
293,CARSON,0.298722098548515,4350,Harbor Gateway
294,MARINE,0.201412136836078,4430,Wilmington - Harbor City
295,AVALON,0.201412136833263,4430,Wilmington - Harbor City
296,GAFFEY,0.332217257814302,4340,San Pedro
297,WEYMOUTH,0.298188208984133,4340,San Pedro
298,DODSON,0.100659748206994,4340,San Pedro
299,7TH,0.0875784592471499,4340,San Pedro
300,AVALON,0.0785821568947185,4430,Wilmington - Harbor City
